"","playerID","yearID","teamID","lgID","G","G_batting","AB","R","H","2B","3B","HR","RBI","SB","CS","BB","SO","IBB","HBP","SH","SF","GIDP","G_old","awardID","tie","notes","BA","OBP","1B","SLP","pitcher","var_name","G2"
"763","morneju01","2006","MIN","AL",157,157,592,97,190,37,1,34,130,3,3,53,93,9,5,0,11,10,157,"Best Offensive Player At Position",FALSE,"1B",0.320945945945946,0.957528957528958,118,0.559121621621622,FALSE,0.559121621621622,369145194573386432
"764","morneju01","2006","MIN","AL",157,157,592,97,190,37,1,34,130,3,3,53,93,9,5,0,11,10,157,"TSN All-Star",FALSE,"1B",0.320945945945946,0.957528957528958,118,0.559121621621622,FALSE,0.559121621621622,369145194573386432
"765","morneju01","2008","MIN","AL",163,163,623,97,187,47,4,23,129,0,1,76,85,16,3,0,10,20,163,"Best Offensive Player At Position",FALSE,"1B",0.30016051364366,0.963768115942029,113,0.499197431781701,FALSE,0.499197431781701,498311414318121152
"766","mosebll01","1983","TOR","AL",151,151,539,104,170,31,7,18,81,27,8,51,85,4,5,3,6,10,151,"Best Offensive Player At Position",FALSE,"OF",0.315398886827458,0.974137931034483,114,0.499072356215213,FALSE,0.499072356215213,270281038127131200
"767","mosebll01","1983","TOR","AL",151,151,539,104,170,31,7,18,81,27,8,51,85,4,5,3,6,10,151,"TSN All-Star",FALSE,"OF",0.315398886827458,0.974137931034483,114,0.499072356215213,FALSE,0.499072356215213,270281038127131200
"768","muellbi02","2003","BOS","AL",146,146,524,85,171,45,5,19,85,1,4,59,77,2,7,4,6,11,146,"Best Offensive Player At Position",FALSE,"3B",0.326335877862595,0.975308641975309,102,0.540076335877863,FALSE,0.540076335877863,206453783524884736
"769","muellbi02","2003","BOS","AL",146,146,524,85,171,45,5,19,85,1,4,59,77,2,7,4,6,11,146,"TSN All-Star",FALSE,"3B",0.326335877862595,0.975308641975309,102,0.540076335877863,FALSE,0.540076335877863,206453783524884736
"770","munsoth01","1973","NYA","AL",147,147,519,80,156,29,4,20,74,4,6,48,64,4,4,1,4,12,147,"Best Fielder At Postion",FALSE,"C",0.300578034682081,0.981132075471698,103,0.48747591522158,FALSE,0.48747591522158,218041257467152160
"771","munsoth01","1973","NYA","AL",147,147,519,80,156,29,4,20,74,4,6,48,64,4,4,1,4,12,147,"TSN All-Star",FALSE,"C",0.300578034682081,0.981132075471698,103,0.48747591522158,FALSE,0.48747591522158,218041257467152160
"772","munsoth01","1974","NYA","AL",144,144,517,64,135,19,2,13,60,2,0,44,66,12,1,1,8,14,144,"Best Fielder At Postion",FALSE,"C",0.261121856866538,0.957446808510638,101,0.381044487427466,FALSE,0.381044487427466,184884258895036416
"773","munsoth01","1974","NYA","AL",144,144,517,64,135,19,2,13,60,2,0,44,66,12,1,1,8,14,144,"TSN All-Star",FALSE,"C",0.261121856866538,0.957446808510638,101,0.381044487427466,FALSE,0.381044487427466,184884258895036416
"774","munsoth01","1975","NYA","AL",157,157,597,83,190,24,3,12,102,3,2,45,52,8,6,3,10,23,157,"Best Fielder At Postion",FALSE,"C",0.318257956448911,0.960159362549801,151,0.428810720268007,FALSE,0.428810720268007,369145194573386432
"775","munsoth01","1975","NYA","AL",157,157,597,83,190,24,3,12,102,3,2,45,52,8,6,3,10,23,157,"TSN All-Star",FALSE,"C",0.318257956448911,0.960159362549801,151,0.428810720268007,FALSE,0.428810720268007,369145194573386432
"776","munsoth01","1976","NYA","AL",152,152,616,79,186,27,1,17,105,14,11,29,38,6,9,1,10,17,152,"TSN All-Star",FALSE,"C",0.301948051948052,0.957264957264957,141,0.431818181818182,FALSE,0.431818181818182,284936905588473856
"777","murcebo01","1971","NYA","AL",146,146,529,94,175,25,6,25,94,14,8,91,60,13,0,1,3,9,146,"TSN All-Star",FALSE,"OF",0.330812854442344,0.988847583643123,119,0.542533081285444,FALSE,0.542533081285444,206453783524884736
"778","murcebo01","1972","NYA","AL",153,153,585,102,171,30,7,33,96,11,9,63,67,7,2,0,4,6,153,"Best Fielder At Postion",FALSE,"OF",0.292307692307692,0.983333333333333,101,0.536752136752137,FALSE,0.536752136752137,300283484326400960
"779","murcebo01","1972","NYA","AL",153,153,585,102,171,30,7,33,96,11,9,63,67,7,2,0,4,6,153,"TSN All-Star",FALSE,"OF",0.292307692307692,0.983333333333333,101,0.536752136752137,FALSE,0.536752136752137,300283484326400960
"780","murcebo01","1973","NYA","AL",160,160,616,83,187,29,2,22,95,6,7,50,67,6,3,0,3,11,160,"TSN All-Star",FALSE,"OF",0.303571428571429,0.987654320987654,134,0.464285714285714,FALSE,0.464285714285714,4.294967296e+17
"781","murphda05","1982","ATL","NL",162,162,598,113,168,23,2,36,109,23,11,93,134,9,3,0,4,10,162,"Best Fielder At Postion",FALSE,"OF",0.280936454849498,0.985074626865672,107,0.506688963210702,FALSE,0.506688963210702,474373168346071296
"782","murphda05","1982","ATL","NL",162,162,598,113,168,23,2,36,109,23,11,93,134,9,3,0,4,10,162,"Best Offensive Player At Position",FALSE,"OF",0.280936454849498,0.985074626865672,107,0.506688963210702,FALSE,0.506688963210702,474373168346071296
"783","murphda05","1982","ATL","NL",162,162,598,113,168,23,2,36,109,23,11,93,134,9,3,0,4,10,162,"TSN All-Star",FALSE,"OF",0.280936454849498,0.985074626865672,107,0.506688963210702,FALSE,0.506688963210702,474373168346071296
"784","murphda05","1983","ATL","NL",162,162,589,131,178,24,4,36,121,30,4,90,110,12,2,0,6,15,162,"Best Fielder At Postion",FALSE,"OF",0.302207130730051,0.978260869565217,114,0.539898132427844,FALSE,0.539898132427844,474373168346071296
"785","murphda05","1983","ATL","NL",162,162,589,131,178,24,4,36,121,30,4,90,110,12,2,0,6,15,162,"Best Offensive Player At Position",FALSE,"OF",0.302207130730051,0.978260869565217,114,0.539898132427844,FALSE,0.539898132427844,474373168346071296
"786","murphda05","1983","ATL","NL",162,162,589,131,178,24,4,36,121,30,4,90,110,12,2,0,6,15,162,"TSN All-Star",FALSE,"OF",0.302207130730051,0.978260869565217,114,0.539898132427844,FALSE,0.539898132427844,474373168346071296
"787","murphda05","1984","ATL","NL",162,162,607,94,176,32,8,36,100,19,7,79,134,20,2,0,3,13,162,"Best Fielder At Postion",FALSE,"OF",0.28995057660626,0.988461538461539,100,0.546952224052718,FALSE,0.546952224052718,474373168346071296
"788","murphda05","1984","ATL","NL",162,162,607,94,176,32,8,36,100,19,7,79,134,20,2,0,3,13,162,"Best Offensive Player At Position",FALSE,"OF",0.28995057660626,0.988461538461539,100,0.546952224052718,FALSE,0.546952224052718,474373168346071296
"789","murphda05","1984","ATL","NL",162,162,607,94,176,32,8,36,100,19,7,79,134,20,2,0,3,13,162,"TSN All-Star",FALSE,"OF",0.28995057660626,0.988461538461539,100,0.546952224052718,FALSE,0.546952224052718,474373168346071296
"790","murphda05","1985","ATL","NL",162,162,616,118,185,32,2,37,111,10,3,90,141,15,1,0,5,14,162,"Best Fielder At Postion",FALSE,"OF",0.300324675324675,0.98220640569395,114,0.538961038961039,FALSE,0.538961038961039,474373168346071296
"791","murphda05","1985","ATL","NL",162,162,616,118,185,32,2,37,111,10,3,90,141,15,1,0,5,14,162,"Best Offensive Player At Position",FALSE,"OF",0.300324675324675,0.98220640569395,114,0.538961038961039,FALSE,0.538961038961039,474373168346071296
"792","murphda05","1985","ATL","NL",162,162,616,118,185,32,2,37,111,10,3,90,141,15,1,0,5,14,162,"TSN All-Star",FALSE,"OF",0.300324675324675,0.98220640569395,114,0.538961038961039,FALSE,0.538961038961039,474373168346071296
"793","murphda05","1986","ATL","NL",160,160,614,89,163,29,7,29,83,7,7,75,141,5,2,0,1,10,160,"Best Fielder At Postion",FALSE,"OF",0.265472312703583,0.995850622406639,98,0.477198697068404,FALSE,0.477198697068404,4.294967296e+17
"794","murphdw01","1983","OAK","AL",130,130,471,55,107,17,2,17,75,7,5,62,105,4,0,7,6,16,130,"Best Fielder At Postion",FALSE,"OF",0.227176220806794,0.965714285714286,71,0.380042462845011,FALSE,0.380042462845011,8.15730721e+16
"795","murphdw01","1984","OAK","AL",153,153,559,93,143,18,2,33,88,4,5,74,111,1,3,4,7,15,153,"Best Fielder At Postion",FALSE,"OF",0.255813953488372,0.969162995594714,90,0.472271914132379,FALSE,0.472271914132379,300283484326400960
"796","murphdw01","1985","OAK","AL",152,152,523,77,122,21,3,20,59,4,5,84,123,3,3,5,4,14,152,"Best Fielder At Postion",TRUE,"OF",0.233269598470363,0.981220657276995,78,0.39961759082218,FALSE,0.39961759082218,284936905588473856
"797","murraed02","1982","BAL","AL",151,151,550,87,174,30,1,32,110,7,2,70,82,18,1,0,6,17,151,"Best Fielder At Postion",FALSE,"1B",0.316363636363636,0.97609561752988,111,0.549090909090909,FALSE,0.549090909090909,270281038127131200
"798","murraed02","1983","BAL","AL",156,156,582,115,178,30,3,33,111,5,1,86,90,13,3,0,9,13,156,"Best Fielder At Postion",FALSE,"1B",0.305841924398625,0.967391304347826,112,0.537800687285223,FALSE,0.537800687285223,350749278894882816
"799","murraed02","1983","BAL","AL",156,156,582,115,178,30,3,33,111,5,1,86,90,13,3,0,9,13,156,"Best Offensive Player At Position",FALSE,"1B",0.305841924398625,0.967391304347826,112,0.537800687285223,FALSE,0.537800687285223,350749278894882816
"800","murraed02","1983","BAL","AL",156,156,582,115,178,30,3,33,111,5,1,86,90,13,3,0,9,13,156,"TSN All-Star",FALSE,"1B",0.305841924398625,0.967391304347826,112,0.537800687285223,FALSE,0.537800687285223,350749278894882816
"801","murraed02","1990","LAN","NL",155,155,558,96,184,22,3,26,95,8,5,82,64,21,1,0,4,19,155,"Best Offensive Player At Position",FALSE,"1B",0.329749103942652,0.985239852398524,133,0.519713261648746,FALSE,0.519713261648746,333160561500390656
"802","murraed02","1990","LAN","NL",155,155,558,96,184,22,3,26,95,8,5,82,64,21,1,0,4,19,155,"TSN All-Star",FALSE,"1B",0.329749103942652,0.985239852398524,133,0.519713261648746,FALSE,0.519713261648746,333160561500390656
"803","nettlgr01","1975","NYA","AL",157,157,581,71,155,24,4,21,91,1,3,51,88,3,2,2,11,8,157,"TSN All-Star",FALSE,"3B",0.266781411359725,0.949771689497717,106,0.430292598967298,FALSE,0.430292598967298,369145194573386432
"804","nettlgr01","1977","NYA","AL",158,158,589,99,150,23,4,37,107,2,5,68,79,8,3,0,4,8,158,"Best Fielder At Postion",FALSE,"3B",0.254668930390492,0.982222222222222,86,0.495755517826825,FALSE,0.495755517826825,388379855336079616
"805","nettlgr01","1977","NYA","AL",158,158,589,99,150,23,4,37,107,2,5,68,79,8,3,0,4,8,158,"TSN All-Star",FALSE,"3B",0.254668930390492,0.982222222222222,86,0.495755517826825,FALSE,0.495755517826825,388379855336079616
"806","nettlgr01","1978","NYA","AL",159,159,587,81,162,23,2,27,93,1,1,59,69,6,6,1,9,20,159,"Best Fielder At Postion",FALSE,"3B",0.275979557069847,0.961864406779661,110,0.459965928449744,FALSE,0.459965928449744,408485828788939520
"807","nettlgr01","1978","NYA","AL",159,159,587,81,162,23,2,27,93,1,1,59,69,6,6,1,9,20,159,"TSN All-Star",FALSE,"3B",0.275979557069847,0.961864406779661,110,0.459965928449744,FALSE,0.459965928449744,408485828788939520
"808","nokesma01","1987","DET","AL",135,135,461,69,133,14,2,32,87,2,1,35,70,2,6,3,3,13,135,"Best Offensive Player At Position",FALSE,"C",0.288503253796095,0.983050847457627,85,0.535791757049892,FALSE,0.535791757049892,110324037687890624
"809","nokesma01","1987","DET","AL",135,135,461,69,133,14,2,32,87,2,1,35,70,2,6,3,3,13,135,"TSN All-Star",FALSE,"C",0.288503253796095,0.983050847457627,85,0.535791757049892,FALSE,0.535791757049892,110324037687890624
"810","oglivbe01","1980","ML4","AL",156,156,592,94,180,26,2,41,118,11,9,54,71,19,5,0,9,5,156,"Best Offensive Player At Position",FALSE,"OF",0.304054054054054,0.963709677419355,111,0.5625,FALSE,0.5625,350749278894882816
"811","oglivbe01","1980","ML4","AL",156,156,592,94,180,26,2,41,118,11,9,54,71,19,5,0,9,5,156,"TSN All-Star",FALSE,"OF",0.304054054054054,0.963709677419355,111,0.5625,FALSE,0.5625,350749278894882816
"812","olerujo01","2000","SEA","AL",159,159,565,84,161,45,0,14,103,0,2,102,96,11,4,2,10,17,159,"Best Fielder At Postion",FALSE,"1B",0.284955752212389,0.963898916967509,102,0.438938053097345,FALSE,0.438938053097345,408485828788939520
"813","olerujo01","2002","SEA","AL",154,154,553,85,166,39,0,22,102,0,0,98,66,6,5,0,12,19,154,"Best Fielder At Postion",FALSE,"1B",0.300180831826401,0.95729537366548,105,0.49005424954792,FALSE,0.49005424954792,316348490636206336
"814","olerujo01","2003","SEA","AL",152,152,539,64,145,35,0,10,83,0,1,84,67,7,6,2,3,20,152,"Best Fielder At Postion",FALSE,"1B",0.269016697588126,0.987394957983193,100,0.38961038961039,FALSE,0.38961038961039,284936905588473856
"815","olivato01","1964","MIN","AL",161,161,672,109,217,43,9,32,94,12,6,34,68,8,6,3,3,9,161,"TSN All-Star",FALSE,"OF",0.322916666666667,0.988461538461539,133,0.556547619047619,FALSE,0.556547619047619,451447246258894080
"816","olivato01","1965","MIN","AL",149,149,576,107,185,40,5,16,98,19,9,55,64,12,4,2,10,8,149,"TSN All-Star",FALSE,"OF",0.321180555555556,0.960629921259842,124,0.491319444444444,FALSE,0.491319444444444,242935032749128800
"817","olivato01","1966","MIN","AL",159,159,622,99,191,32,7,25,87,13,7,42,72,10,5,2,6,16,159,"Best Fielder At Postion",FALSE,"OF",0.307073954983923,0.975409836065574,127,0.501607717041801,FALSE,0.501607717041801,408485828788939520
"818","olivato01","1966","MIN","AL",159,159,622,99,191,32,7,25,87,13,7,42,72,10,5,2,6,16,159,"TSN All-Star",FALSE,"OF",0.307073954983923,0.975409836065574,127,0.501607717041801,FALSE,0.501607717041801,408485828788939520
"819","olivato01","1970","MIN","AL",157,157,628,96,204,36,7,23,107,5,4,38,67,12,3,1,4,16,157,"TSN All-Star",FALSE,"OF",0.32484076433121,0.983935742971888,138,0.514331210191083,FALSE,0.514331210191083,369145194573386432
"820","olivato01","1971","MIN","AL",126,126,487,73,164,30,3,22,81,4,1,25,44,8,2,0,4,21,126,"TSN All-Star",FALSE,"OF",0.336755646817248,0.979487179487179,109,0.546201232032854,FALSE,0.546201232032854,63527879748485376
"821","oliveal01","1975","PIT","NL",155,155,628,90,176,39,8,18,84,4,2,25,73,3,5,0,8,19,155,"TSN All-Star",FALSE,"OF",0.280254777070064,0.962616822429907,111,0.453821656050955,FALSE,0.453821656050955,333160561500390656
"822","oliveal01","1980","TEX","AL",163,163,656,96,209,43,3,19,117,5,7,39,47,9,5,1,8,14,163,"Best Offensive Player At Position",FALSE,"OF",0.31859756097561,0.969348659003831,144,0.480182926829268,FALSE,0.480182926829268,498311414318121152
"823","oliveal01","1982","MON","NL",160,160,617,90,204,43,2,22,109,5,2,61,59,15,4,1,4,11,160,"Best Offensive Player At Position",FALSE,"1B",0.33063209076175,0.985347985347985,137,0.513776337115073,FALSE,0.513776337115073,4.294967296e+17
"824","oliveal01","1982","MON","NL",160,160,617,90,204,43,2,22,109,5,2,61,59,15,4,1,4,11,160,"TSN All-Star",FALSE,"1B",0.33063209076175,0.985347985347985,137,0.513776337115073,FALSE,0.513776337115073,4.294967296e+17
"825","ordonma01","2002","CHA","AL",153,153,590,116,189,47,1,38,135,7,5,53,77,2,7,0,3,21,153,"Best Offensive Player At Position",FALSE,"OF",0.320338983050847,0.988095238095238,103,0.596610169491525,FALSE,0.596610169491525,300283484326400960
"826","ordonma01","2003","CHA","AL",160,160,606,95,192,46,3,29,99,9,5,57,73,1,7,0,4,20,160,"TSN All-Star",FALSE,"OF",0.316831683168317,0.984615384615385,114,0.546204620462046,FALSE,0.546204620462046,4.294967296e+17
"827","ordonma01","2007","DET","AL",157,157,595,117,216,54,0,28,139,4,1,76,79,8,2,0,5,20,157,"Best Offensive Player At Position",FALSE,"OF",0.363025210084034,0.983277591973244,134,0.594957983193277,FALSE,0.594957983193277,369145194573386432
"828","ordonma01","2007","DET","AL",157,157,595,117,216,54,0,28,139,4,1,76,79,8,2,0,5,20,157,"TSN All-Star",FALSE,"OF",0.363025210084034,0.983277591973244,134,0.594957983193277,FALSE,0.594957983193277,369145194573386432
"829","ortizda01","2004","BOS","AL",150,150,582,94,175,47,3,41,139,0,0,75,133,8,4,0,8,12,150,"Best Offensive Player At Position",FALSE,"DH",0.300687285223368,0.969465648854962,84,0.603092783505155,FALSE,0.603092783505155,2.562890625e+17
"830","ortizda01","2004","BOS","AL",150,150,582,94,175,47,3,41,139,0,0,75,133,8,4,0,8,12,150,"TSN All-Star",FALSE,"DH",0.300687285223368,0.969465648854962,84,0.603092783505155,FALSE,0.603092783505155,2.562890625e+17
"831","ortizda01","2005","BOS","AL",159,159,601,119,180,40,1,47,148,1,0,102,124,9,1,0,9,13,159,"Best Offensive Player At Position",FALSE,"DH",0.299500831946755,0.969178082191781,92,0.603993344425957,FALSE,0.603993344425957,408485828788939520
"832","ortizda01","2005","BOS","AL",159,159,601,119,180,40,1,47,148,1,0,102,124,9,1,0,9,13,159,"TSN All-Star",FALSE,"DH",0.299500831946755,0.969178082191781,92,0.603993344425957,FALSE,0.603993344425957,408485828788939520
"833","ortizda01","2006","BOS","AL",151,151,558,115,160,29,2,54,137,1,0,119,117,23,4,0,5,12,151,"Best Offensive Player At Position",FALSE,"DH",0.28673835125448,0.982638888888889,75,0.636200716845878,FALSE,0.636200716845878,270281038127131200
"834","ortizda01","2006","BOS","AL",151,151,558,115,160,29,2,54,137,1,0,119,117,23,4,0,5,12,151,"TSN All-Star",FALSE,"DH",0.28673835125448,0.982638888888889,75,0.636200716845878,FALSE,0.636200716845878,270281038127131200
"835","ortizda01","2007","BOS","AL",149,149,549,116,182,52,1,35,117,3,1,111,103,12,4,0,3,16,149,"Best Offensive Player At Position",FALSE,"DH",0.331511839708561,0.99,94,0.621129326047359,FALSE,0.621129326047359,242935032749128800
"836","ortizda01","2007","BOS","AL",149,149,549,116,182,52,1,35,117,3,1,111,103,12,4,0,3,16,149,"TSN All-Star",FALSE,"DH",0.331511839708561,0.99,94,0.621129326047359,FALSE,0.621129326047359,242935032749128800
"837","ortizda01","2011","BOS","AL",146,146,525,84,162,40,1,29,96,1,1,78,83,12,1,0,1,24,146,"Best Offensive Player At Position",FALSE,"DH",0.308571428571429,0.995867768595041,92,0.554285714285714,FALSE,0.554285714285714,206453783524884736
"838","otisam01","1973","KCA","AL",148,148,583,89,175,21,4,26,93,13,9,63,47,5,1,1,3,10,148,"Best Fielder At Postion",FALSE,"OF",0.300171526586621,0.987603305785124,124,0.483704974271012,FALSE,0.483704974271012,230193853492166656
"839","otisam01","1973","KCA","AL",148,148,583,89,175,21,4,26,93,13,9,63,47,5,1,1,3,10,148,"TSN All-Star",FALSE,"OF",0.300171526586621,0.987603305785124,124,0.483704974271012,FALSE,0.483704974271012,230193853492166656
"840","otisam01","1974","KCA","AL",146,146,552,87,157,31,9,12,73,18,5,58,67,4,2,8,12,16,146,"Best Fielder At Postion",FALSE,"OF",0.284420289855072,0.947598253275109,105,0.438405797101449,FALSE,0.438405797101449,206453783524884736
"841","palmede01","1999","DET","AL",150,150,560,92,147,25,2,38,100,3,3,57,153,3,10,0,4,13,150,"Best Offensive Player At Position",FALSE,"3B",0.2625,0.981651376146789,82,0.517857142857143,FALSE,0.517857142857143,2.562890625e+17
"842","palmede01","1999","DET","AL",150,150,560,92,147,25,2,38,100,3,3,57,153,3,10,0,4,13,150,"TSN All-Star",FALSE,"3B",0.2625,0.981651376146789,82,0.517857142857143,FALSE,0.517857142857143,2.562890625e+17
"843","palmera01","1997","BAL","AL",158,158,614,95,156,24,2,38,110,5,2,67,109,6,5,0,6,14,158,"Best Fielder At Postion",FALSE,"1B",0.254071661237785,0.974358974358974,92,0.485342019543974,FALSE,0.485342019543974,388379855336079616
"844","palmera01","1998","BAL","AL",162,162,619,98,183,36,1,43,121,11,7,79,91,8,7,0,4,14,162,"Best Fielder At Postion",FALSE,"1B",0.295638126009693,0.985347985347985,103,0.565428109854604,FALSE,0.565428109854604,474373168346071296
"845","palmera01","1998","BAL","AL",162,162,619,98,183,36,1,43,121,11,7,79,91,8,7,0,4,14,162,"Best Offensive Player At Position",FALSE,"1B",0.295638126009693,0.985347985347985,103,0.565428109854604,FALSE,0.565428109854604,474373168346071296
"846","palmera01","1998","BAL","AL",162,162,619,98,183,36,1,43,121,11,7,79,91,8,7,0,4,14,162,"TSN All-Star",FALSE,"1B",0.295638126009693,0.985347985347985,103,0.565428109854604,FALSE,0.565428109854604,474373168346071296
"847","palmera01","1999","TEX","AL",158,158,565,96,183,30,1,47,148,2,4,97,69,14,3,0,9,12,158,"Best Fielder At Postion",FALSE,"1B",0.323893805309734,0.969178082191781,105,0.630088495575221,FALSE,0.630088495575221,388379855336079616
"848","palmera01","1999","TEX","AL",158,158,565,96,183,30,1,47,148,2,4,97,69,14,3,0,9,12,158,"Best Offensive Player At Position",FALSE,"DH",0.323893805309734,0.969178082191781,105,0.630088495575221,FALSE,0.630088495575221,388379855336079616
"849","palmera01","1999","TEX","AL",158,158,565,96,183,30,1,47,148,2,4,97,69,14,3,0,9,12,158,"TSN All-Star",FALSE,"1B",0.323893805309734,0.969178082191781,105,0.630088495575221,FALSE,0.630088495575221,388379855336079616
"850","parkeda01","1975","PIT","NL",148,148,558,75,172,35,10,25,101,8,6,38,89,4,5,0,1,18,148,"TSN All-Star",FALSE,"OF",0.308243727598566,0.99537037037037,102,0.541218637992832,FALSE,0.541218637992832,230193853492166656
"851","parkeda01","1979","PIT","NL",158,158,622,109,193,45,7,25,94,20,4,67,101,14,9,0,9,7,158,"Best Fielder At Postion",FALSE,"OF",0.310289389067524,0.967625899280576,116,0.52572347266881,FALSE,0.52572347266881,388379855336079616
"852","parkeda01","1986","CIN","NL",162,162,637,89,174,31,3,31,116,1,6,56,126,16,1,0,6,18,162,"Best Offensive Player At Position",FALSE,"OF",0.273155416012559,0.974683544303797,109,0.47723704866562,FALSE,0.47723704866562,474373168346071296
"853","parkeda01","1986","CIN","NL",162,162,637,89,174,31,3,31,116,1,6,56,126,16,1,0,6,18,162,"TSN All-Star",FALSE,"OF",0.273155416012559,0.974683544303797,109,0.47723704866562,FALSE,0.47723704866562,474373168346071296
"854","parkewe01","1969","LAN","NL",132,132,471,76,131,23,4,13,68,4,1,56,46,6,2,6,6,10,132,"Best Fielder At Postion",FALSE,"1B",0.278131634819533,0.969230769230769,91,0.426751592356688,FALSE,0.426751592356688,92170395205042176
"855","parkewe01","1970","LAN","NL",161,161,614,84,196,47,4,10,111,8,2,79,70,18,0,4,8,14,161,"Best Fielder At Postion",FALSE,"1B",0.319218241042345,0.971731448763251,135,0.457654723127036,FALSE,0.457654723127036,451447246258894080
"856","parkewe01","1971","LAN","NL",157,157,533,69,146,24,1,6,62,6,1,63,63,5,1,4,8,13,157,"Best Fielder At Postion",FALSE,"1B",0.273921200750469,0.963302752293578,115,0.356472795497186,FALSE,0.356472795497186,369145194573386432
"857","parkewe01","1972","LAN","NL",130,130,427,45,119,14,3,4,59,3,5,62,43,5,1,6,6,13,130,"Best Fielder At Postion",FALSE,"1B",0.278688524590164,0.968085106382979,98,0.353629976580796,FALSE,0.353629976580796,8.15730721e+16
"858","parrage01","2011","ARI","NL",141,141,445,55,130,20,8,8,46,15,1,43,82,16,3,0,2,8,141,"Best Fielder At Postion",FALSE,"LF",0.292134831460674,0.98876404494382,94,0.426966292134831,FALSE,0.426966292134831,156225851787813920
"859","parrila02","1980","DET","AL",144,144,553,79,158,34,6,24,82,6,4,31,109,3,3,2,3,24,144,"Best Offensive Player At Position",FALSE,"C",0.285714285714286,0.984615384615385,94,0.499095840867993,FALSE,0.499095840867993,184884258895036416
"860","parrila02","1982","DET","AL",133,133,486,75,138,19,2,32,87,3,4,40,99,5,1,0,2,5,133,"Best Offensive Player At Position",FALSE,"C",0.283950617283951,0.988950276243094,85,0.52880658436214,FALSE,0.52880658436214,97906861202319840
"861","parrila02","1982","DET","AL",133,133,486,75,138,19,2,32,87,3,4,40,99,5,1,0,2,5,133,"TSN All-Star",FALSE,"C",0.283950617283951,0.988950276243094,85,0.52880658436214,FALSE,0.52880658436214,97906861202319840
"862","parrila02","1984","DET","AL",147,147,578,75,137,16,2,33,98,2,3,41,120,6,2,2,6,12,147,"Best Fielder At Postion",FALSE,"C",0.237024221453287,0.967741935483871,86,0.442906574394464,FALSE,0.442906574394464,218041257467152160
"863","parrila02","1984","DET","AL",147,147,578,75,137,16,2,33,98,2,3,41,120,6,2,2,6,12,147,"Best Offensive Player At Position",FALSE,"C",0.237024221453287,0.967741935483871,86,0.442906574394464,FALSE,0.442906574394464,218041257467152160
"864","parrila02","1984","DET","AL",147,147,578,75,137,16,2,33,98,2,3,41,120,6,2,2,6,12,147,"TSN All-Star",FALSE,"C",0.237024221453287,0.967741935483871,86,0.442906574394464,FALSE,0.442906574394464,218041257467152160
"865","parrila02","1985","DET","AL",140,140,549,64,150,27,1,28,98,2,6,41,90,5,2,3,5,10,140,"Best Fielder At Postion",FALSE,"C",0.273224043715847,0.974747474747475,94,0.479052823315118,FALSE,0.479052823315118,1.475789056e+17
"866","parrila02","1990","CAL","AL",133,133,470,54,126,14,0,24,70,2,2,46,107,4,5,0,2,12,133,"Best Offensive Player At Position",FALSE,"C",0.268085106382979,0.988826815642458,88,0.451063829787234,FALSE,0.451063829787234,97906861202319840
"867","pedrodu01","2008","BOS","AL",157,157,653,118,213,54,2,17,83,20,1,50,52,1,7,7,9,17,157,"Best Fielder At Postion",FALSE,"2B",0.326186830015314,0.967741935483871,140,0.493108728943338,FALSE,0.493108728943338,369145194573386432
"868","pedrodu01","2008","BOS","AL",157,157,653,118,213,54,2,17,83,20,1,50,52,1,7,7,9,17,157,"Best Offensive Player At Position",FALSE,"2B",0.326186830015314,0.967741935483871,140,0.493108728943338,FALSE,0.493108728943338,369145194573386432
"869","pedrodu01","2011","BOS","AL",159,159,635,102,195,37,3,21,91,26,8,86,85,6,1,2,7,12,159,"Best Fielder At Postion",FALSE,"2B",0.307086614173228,0.975778546712803,134,0.474015748031496,FALSE,0.474015748031496,408485828788939520
"870","penaca01","2007","TBA","AL",148,148,490,99,138,29,1,46,121,1,0,103,142,10,10,1,8,7,148,"Best Offensive Player At Position",FALSE,"1B",0.281632653061224,0.969111969111969,62,0.626530612244898,FALSE,0.626530612244898,230193853492166656
"871","penaca01","2007","TBA","AL",148,148,490,99,138,29,1,46,121,1,0,103,142,10,10,1,8,7,148,"TSN All-Star",FALSE,"1B",0.281632653061224,0.969111969111969,62,0.626530612244898,FALSE,0.626530612244898,230193853492166656
"872","penato01","1983","PIT","NL",151,151,542,51,163,22,3,15,70,6,7,31,73,8,0,6,1,13,151,"Best Fielder At Postion",FALSE,"C",0.300738007380074,0.994871794871795,123,0.435424354243542,FALSE,0.435424354243542,270281038127131200
"873","penato01","1983","PIT","NL",151,151,542,51,163,22,3,15,70,6,7,31,73,8,0,6,1,13,151,"TSN All-Star",FALSE,"C",0.300738007380074,0.994871794871795,123,0.435424354243542,FALSE,0.435424354243542,270281038127131200
"874","penato01","1984","PIT","NL",147,147,546,77,156,27,2,15,78,12,8,36,79,5,4,4,2,14,147,"Best Fielder At Postion",FALSE,"C",0.285714285714286,0.98989898989899,112,0.424908424908425,FALSE,0.424908424908425,218041257467152160
"875","penato01","1985","PIT","NL",147,147,546,53,136,27,2,10,59,12,8,29,67,4,0,7,5,19,147,"Best Fielder At Postion",FALSE,"C",0.249084249084249,0.970588235294118,97,0.360805860805861,FALSE,0.360805860805861,218041257467152160
